Sinceramente,Annalisa
Unstoppable,Sia
Bohemian Rhapsody,Queen
Imagine,John Lennon
Shape of You,Ed Sheeran
Rolling in the Deep,Adele
Billie Jean,Michael Jackson
Like a Rolling Stone,Bob Dylan
Stayin' Alive,Bee Gees
Smells Like Teen Spirit,Nirvana
Blinding Lights,The Weeknd
Yesterday,The Beatles
Someone Like You,Adele
Let It Be,The Beatles
I Will Always Love You,Whitney Houston
Dancing Queen,ABBA
Hotel California,Eagles
Don't Stop Believin',Journey
Perfect,Ed Sheeran
Hallelujah,Leonard Cohen
Wake Me Up,Avicii
We Are the Champions,Queen
Toxic,Britney Spears
Take On Me,a-ha
I Wanna Dance with Somebody,Whitney Houston
Bohemian Rhapsody,Queen
Lose Yourself,Eminem
I Gotta Feeling,The Black Eyed Peas
Gangnam Style,PSY
Africa,Toto
Every Breath You Take,The Police
Let Her Go,Passenger
Shape of You,Ed Sheeran
Thinking Out Loud,Ed Sheeran
Sweet Child O' Mine,Guns N' Roses
What's Going On,Marvin Gaye
Purple Rain,Prince
All of Me,John Legend
My Heart Will Go On,Celine Dion
Superstition,Stevie Wonder
A Thousand Years,Christina Perri
Somebody to Love,Queen
Counting Stars,OneRepublic
Don't Stop Me Now,Queen
Thriller,Michael Jackson
Hey Jude,The Beatles
I Want to Hold Your Hand,The Beatles
Wonderwall,Oasis
Uptown Funk,Mark Ronson ft. Bruno Mars
Shallow,Lady Gaga & Bradley Cooper
Poker Face,Lady Gaga
Chandelier,Sia
Highway to Hell,AC/DC
Livin' on a Prayer,Bon Jovi
Radioactive,Imagine Dragons
Halo,Beyoncé
Clocks,Coldplay
Fix You,Coldplay
Shake It Off,Taylor Swift
Bad Guy,Billie Eilish
Firework,Katy Perry
Happy,Pharrell Williams
Time,Pink Floyd
Boogie Wonderland,Earth, Wind & Fire
Eye of the Tiger,Survivor
Take Me to Church,Hozier
Born to Run,Bruce Springsteen
Piano Man,Billy Joel
Viva La Vida,Coldplay
Cry Me a River,Justin Timberlake
Call Me Maybe,Carly Rae Jepsen
Seven Nation Army,The White Stripes
I Will Survive,Gloria Gaynor
Nothing Else Matters,Metallica
In the End,Linkin Park
The Sound of Silence,Simon & Garfunkel
Beat It,Michael Jackson
Hotline Bling,Drake
Closer,The Chainsmokers ft. Halsey
Hips Don't Lie,Shakira
Dance Monkey,Tones and I
Castle on the Hill,Ed Sheeran
Counting Crows,Mr. Jones
Riptide,Vance Joy
Somewhere Only We Know,Keane
Believer,Imagine Dragons
Lose Control,Meduza
Shotgun,George Ezra
Cheap Thrills,Sia
Before You Go,Lewis Capaldi
Stay,Rihanna ft. Mikky Ekko
Sorry,Justin Bieber
We Don't Talk Anymore,Charlie Puth ft. Selena Gomez
Take My Breath,The Weeknd
Running Up That Hill,Kate Bush
Bang Bang,Ariana Grande, Jessie J, Nicki Minaj
I Ain't Worried,OneRepublic
Break My Heart,Dua Lipa
Watermelon Sugar,Harry Styles
Love Me Like You Do,Ellie Goulding
